_id,orderId,customerClerkId,reason,status,createdAt,__v
6844035bfa70eb5b01b78067,67fb218ae129f98e148fa918,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,Sản phẩm sai ý tôi rồi!,approved,2025-06-07T09:16:11.332Z,0
6845bc9e76b13e466aaad971,68102d589a09120c8cc00a6f,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,Sản phẩm quá xấu,rejected,2025-06-08T16:38:54.146Z,0
6845bdc176b13e466aaad98b,68102e969a09120c8cc00ac8,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,Sản phẩm tệ,approved,2025-06-08T16:43:45.834Z,0
6845bf1d76b13e466aaad9db,68441f8e8616a79f913a24bf,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,Sản phẩm lỗi,rejected,2025-06-08T16:49:33.253Z,0
68467ff893b8649f9960e939,682936429d9f8db4188e1305,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,SAN PHAM QUA CHAN,approved,2025-06-09T06:32:24.261Z,0
684681c293b8649f9960eeed,6846818893b8649f9960ed6b,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,San pham kem chat luong,rejected,2025-06-09T06:40:02.179Z,0
684683fa93b8649f9960f55c,684683c093b8649f9960f3b1,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,Testing,approved,2025-06-09T06:49:30.511Z,0
684934a8161d259b157b5161,68493483161d259b157b5055,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,Sản phẩm sai rồi!,approved,2025-06-11T07:47:52.894Z,0
6849959ecac5ff266d8c37ef,68499567cac5ff266d8c364f,user_2yMCkG2AApmz8xDxE6QrxaNk1Op,Sản phẩm ko được,rejected,2025-06-11T14:41:34.064Z,0
68499638cac5ff266d8c393d,68499602cac5ff266d8c3885,user_2yMCkG2AApmz8xDxE6QrxaNk1Op,Sản phẩm này lỗi!,approved,2025-06-11T14:44:08.689Z,0
684a832e84979fae622b9bbb,684a830084979fae622b9a34,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,San pham loi!,rejected,2025-06-12T07:35:10.935Z,0
684a83aa84979fae622b9f57,684a837b84979fae622b9d0a,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,San pham loi!,approved,2025-06-12T07:37:14.086Z,0
684add7d7245c1a13153b69e,684ad4337245c1a13153b2fc,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,"Sản phẩm này không tốt, tôi muốn hoàn tiền!",approved,2025-06-12T14:00:29.816Z,0
684ba7b700e4b78d7f181f24,684b9d0500e4b78d7f180f74,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,Sản phẩm lỗi!,approved,2025-06-13T04:23:19.084Z,0
684bd980c9b320014bc4246a,684bd951c9b320014bc4225e,user_2vc1MNOUMQ2rysonGoEMNbE8KX4,Sản phẩm này lỗi rồi!,approved,2025-06-13T07:55:44.491Z,0
